11216,"ｻｲﾀﾏｲﾘﾖｳｾｲｶﾂｷﾖｳﾄﾞｳｸﾐｱｲ ﾊﾆﾕｳｿｳｺﾞｳﾋﾞﾖｳｲﾝ","埼玉医療生活協同組合　羽生総合病院","埼玉県","羽生市","大字上岩瀬","５５１","3488505","348  ","羽生",0,0,5
11224,"ﾀﾅﾍﾞｾｲﾔｸ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄﾀﾞｼﾞｷﾞﾖｳｼﾖ","田辺製薬　株式会社　戸田事業所","埼玉県","戸田市","川岸","２丁目２－５０","3358505","335  ","蕨",0,0,5
13101,"ｼﾔﾀﾞﾝﾎｳｼﾞﾝ ｾﾞﾝｺｸﾉｳｷﾞﾖｳｷﾖｳｻｲｷﾖｳｶｲ","社団法人　全国農業共済協会","東京都","千代田区","一番町","１９","1028411","102  ","麹町",0,0,5
13104,"ｶﾌﾞｼｷｶﾞｲｼﾔ ﾔﾁﾖｷﾞﾝｺｳ","株式会社　八千代銀行","東京都","新宿区","新宿","５丁目９番２号","1608431","160  ","新宿",0,0,5
13119,"ﾅｶﾊﾞﾔｼ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄｳｷﾖｳｼｼﾔ","ナカバヤシ　（株）　東京支社","東京都","板橋区","東坂下","２丁目５－１","1748602","174  ","板橋北",0,0,5
13201,"ｷｼﾉｼﾖｳｼﾞ ｶﾌﾞｼｷｶﾞｲｼﾔ","木住野商事　株式会社","東京都","八王子市","小門町","５３番地","1928633","192  ","八王子",0,0,5
14107,"ﾘﾊﾞ-ｽﾁ-ﾙ ｶﾌﾞｼｷｶﾞｲｼﾔ","リバースチール　株式会社","神奈川県","横浜市磯子区","新磯子町","１","2358505","235  ","磯子",0,0,5
14134,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｱｲﾈｽ","株式会社　アイネス","神奈川県","川崎市高津区","二子","６丁目１３－１０","2138585","213  ","高津",0,0,5
14134,"ﾃｲｷﾖｳﾀﾞｲｶﾞｸ ｲｶﾞｸﾌﾞﾌｿﾞｸ ﾐｿﾞﾉｸﾁﾋﾞﾖｳｲﾝ","帝京大学　医学部附属　溝口病院","神奈川県","川崎市高津区","溝口","３丁目８－３","2138507","213  ","高津",0,0,5
15103,"ｸｼﾔ ｶﾌﾞｼｷｶﾞｲｼﾔ","クシヤ　株式会社","新潟県","新潟市中央区","東幸町","１１－１１","9508686","950  ","新潟中央",0,0,5
