10201,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｸﾞﾝｷﾞﾝｶ-ﾄﾞ","株式会社　群銀カード","群馬県","前橋市","元総社町","２０６","3718572","371  ","前橋中央",0,0,5
10201,"ｸﾞﾝﾏｼﾝｺｳ ｶﾌﾞｼｷｶﾞｲｼﾔ","群馬振興　株式会社","群馬県","前橋市","元総社町","２０６","3718520","371  ","前橋中央",0,0,5
13101,"ﾐﾂﾋﾞｼﾃﾞﾝｷｼﾞﾖｳﾎｳﾈﾂﾄﾜ-ｸ ｶﾌﾞｼｷｶﾞｲｼﾔ","三菱電機情報ネットワーク　株式会社","東京都","千代田区","麹町","１丁目４－４","1028483","102  ","麹町",0,0,5
13102,"ｻｸﾗｶ-ﾄﾞ (ｶﾌﾞ)","さくらカード　株式会社","東京都","中央区","日本橋堀留町","１丁目８－１２","1038555","103  ","日本橋",0,0,5
13103,"ﾏﾂｼﾀﾃﾞﾝｺｳ ｶﾌﾞｼｷｶﾞｲｼﾔ ﾄｳｷﾖｳﾎﾝｼﾔ","松下電工　株式会社　東京本社","東京都","港区","東新橋","１丁目５－１","1058301","105  ","銀座",0,0,5
13109,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｶﾞﾂｹﾝﾈｸｽﾄ","株式会社　学研ネクスト","東京都","品川区","西五反田","２－１１－８","1418417","141  ","大崎",0,0,5
13109,"ｶﾞｸｼﾕｳｹﾝｷﾕｳｼﾔ","学習研究社","東京都","品川区","西五反田","２丁目１１－８","1418510","141  ","大崎",0,0,5
13111,"ｶﾏﾀｼﾔｶｲﾎｹﾝｼﾞﾑｼﾖ","蒲田社会保険事務所","東京都","大田区","蒲田","４丁目２５－２","1448530","144  ","蒲田",0,0,5
17201,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｳﾂﾉﾐﾔ","株式会社　うつのみや","石川県","金沢市","広坂","１丁目１－３０（金沢中央郵便局私書箱第９２号）","9208722","920  ","金沢中央",1,0,5
20201,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｵﾋﾞﾅﾀ","株式会社　おびなた","長野県","長野市","戸隠豊岡","６６８－ロ","3814193","38141","戸隠",0,0,5
22207,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｴﾂﾁ･ｹ-･ｴｽ","株式会社　エッチ・ケー・エス","静岡県","富士宮市","上井出","２２６６","4180192","41801","北山",0,0,5
28220,"ｶｻｲｼﾉｳｷﾞﾖｳｷﾖｳﾄﾞｳｸﾐｱｲ","加西市農業協同組合","兵庫県","加西市","玉野町","１１５６－１","6790188","67901","加西",0,0,5
30201,"ﾉ-ﾘﾂｺｳｷ ｶﾌﾞｼｷｶﾞｲｼﾔ","ノーリツ鋼機　株式会社","和歌山県","和歌山市","梅原","５７９－１","6408550","640  ","和歌山中央",0,0,5
31302,"ｲﾜﾐﾁﾖｳﾔｸﾊﾞ","岩美町役場","鳥取県","岩美郡岩美町","大字浦富","６７５－１","6818501","681  ","鳥取中央",0,0,5
35215,"ｶﾌﾞｼｷｶﾞｲｼﾔ ｼﾝｺｳ","株式会社　新光","山口県","周南市","大字大河内","５１８－５","7450696","74506","徳山",0,0,5
35215,"ｼﾕｳﾅﾝｼﾔｸｼﾖ ｸﾏｹﾞｿｳｺﾞｳｼｼﾖ","周南市役所　熊毛総合支所","山口県","周南市","大字呼坂","２－２","7450698","74506","徳山",0,0,5
43101,"ｸﾏﾓﾄｺｸｾﾞｲｷﾖｸ","熊本国税局","熊本県","熊本市中央区","二の丸","１－２（熊本中央郵便局私書箱第１０１号）","8608603","86091","熊本中央",1,0,5
